time,tBRAF,tCRAF,tRAS,tMEK,tERK,tDUSP,tEGFR,tGRB2,tSPRY,tSOS1,pERK,pS1134SOS1,pMEK,tEGF,SOS1_active,SOS1_signaling_competent,GRB2_bound_by_SPRY,uS1134SOS1,RAS_gtp,RAS_gdp,active_RAF_monomers,inhibited_RAF_monomers,active_RAF_dimers,inhibited_RAF_dimers,active_pMEK,inhibited_pMEK,uMEK,uERK,tRAFi,tMEKi,tBRAF_obs,tCRAF_obs,tRAS_obs,tMEK_obs,tDUSP_obs,tEGFR_obs,tGRB2_obs,tSPRY_obs,tSOS1_obs,tERK_obs,pERK_obs,pS1134SOS1_obs,pMEK_obs,pMEK_IF_obs,pERK_IF_obs,Cell_line,Parameter_set,Drug A,Drug B,Concentration A (uM),Concentration B (uM),Time A (h),Time B (h),EGF (ng/mL),EGF total duration (h)
0.6458333333333333,0.0018388331065237829,0.020942397998014072,0.07541912739848015,0.11422111240117322,0.08459643580278431,0.004057865642226344,0.001088708767195362,0.0747138230251783,0.0567569940176372,0.010568201488822909,0.005900309354694059,0.004988373387694012,0.03003758515983705,0.017155650615401273,5.507910530282902e-06,0.00048580625032572296,0.03674573375272435,0.005579828101128892,0.0011483202344762609,0.07427080716400399,6.69885591033629e-05,0.0017337762369960704,0.00010662854583802105,0.0003649982562116868,0.03003758515983705,0.0,0.08418352724133618,0.07869612644809025,1.0218446839321107,0.0,1107.3711801634292,12611.806859598293,45418.460119002,68785.56166436466,2443.703808265484,655.635744269654,44993.71589753527,34179.86070886891,6364.319694573312,50945.16441986706,0.06974654781495963,0.472017248438137,0.26297752252961354,0.526125957951162,0.3364053061269819,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
0.6666666666666666,0.00183883310651989,0.020942397998003938,0.07541912740499902,0.1142211124023598,0.08459643582892312,0.004060571364908674,0.0010261863144480673,0.0747138230251915,0.0568502898704319,0.010568201488822803,0.005378330760932517,0.004756864847009955,0.02904752624442573,0.017096411747303177,5.303396469708215e-06,0.0005017353934305383,0.03678650188728797,0.005811336641812851,0.0010877482071747042,0.07433137919782432,6.711116413477183e-05,0.0017364582271081628,9.877292600841128e-05,0.00033810785696174514,0.02904752624442573,0.0,0.08517358615793408,0.0792181050679906,1.0218510206030076,0.0,1107.371180161085,12611.806859592192,45418.46012292776,68785.56166507925,2445.3332325505357,617.9838431591883,44993.715897543225,34236.0447846543,6364.319694573248,50945.16443560823,0.06357632810688334,0.45011110471738597,0.2543096073351288,0.5099434013256766,0.3129570298653132,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
0.6875,0.0018388331065221047,0.020942397998002942,0.07541912739976486,0.11422111240260398,0.08459643581422671,0.00406255263651426,0.0009693227062271054,0.07471382302518494,0.056910009033634905,0.010568201488822955,0.004920227980408939,0.004532798009125916,0.028120794140331105,0.017042558941671358,5.108030919412863e-06,0.0005172961601868012,0.03681117617192278,0.006035403479697048,0.0010315043604683133,0.07438762303929648,6.722327692550496e-05,0.0017389099095828351,9.159178327632833e-05,0.00031352624091576483,0.028120794140331105,0.0,0.08610031826227287,0.07967620783381776,1.0218568127847818,0.0,1107.3711801624188,12611.806859591592,45418.46011977567,68785.56166522628,2446.526382199799,583.7397778763756,44993.715897539274,34272.0085053421,6364.31969457334,50945.16442675784,0.05816117349451615,0.4289091208111288,0.24619611513860565,0.4947959242271221,0.29237817735148225,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
0.7083333333333333,0.0018388331065244759,0.020942397998031964,0.07541912740242807,0.11422111240246102,0.08459643582744973,0.00406389967145637,0.0009176198119800557,0.07471382302518263,0.05694040545305796,0.010568201488823346,0.004518742002358814,0.004317557592994746,0.027253574582508548,0.016993614254718927,4.921522422882518e-06,0.000532383824550199,0.03682187355664238,0.0062506438958286,0.0009792123608158164,0.07443991504161222,6.732590759434813e-05,0.0017411535922331372,8.501980427275372e-05,0.00029102983642992266,0.027253574582508548,0.0,0.08696753781995248,0.08007769382509092,1.0218621132764927,0.0,1107.3711801638467,12611.806859609067,45418.460121379496,68785.5616651402,2447.337585602801,552.6035671908629,44993.71589753788,34290.31365697866,6364.319694573574,50945.16443472094,0.0534152764021363,0.40854232364521836,0.23860365224320246,0.48062118232264006,0.2743426597529902,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
0.7291666666666666,0.0018388331065313098,0.020942397998095517,0.07541912740267302,0.11422111240184224,0.0845964358286801,0.004064691552992066,0.0008706227641302934,0.07471382302515354,0.05694520722748147,0.010568201488825863,0.004166883157819655,0.004112189507582784,0.02644223723502295,0.016949141813816116,4.7437897487788975e-06,0.0005469172987759172,0.0368204291132681,0.006456011981243087,0.0009305382988760411,0.0744885891037971,6.741995031926976e-05,0.0017432089990329928,7.899923774244495e-05,0.00027042095733942876,0.02644223723502295,0.0,0.08777887516681929,0.08042955267086045,1.0218669687514723,0.0,1107.3711801679622,12611.806859647342,45418.460121527016,68785.56166476756,2447.814467810122,524.3012834452906,44993.71589752036,34293.20535312627,6364.319694575091,50945.16443546187,0.04925601317599467,0.38910968076552566,0.23150043524349767,0.4673598376115181,0.2585364878846023,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
0.75,0.001838833106527527,0.02094239799800816,0.07541912740254228,0.11422111240192642,0.08459643582911874,0.004064997130723075,0.0008279157676304194,0.07471382302514666,0.05692765983876929,0.010568201488824583,0.0038584130201743394,0.003917418315977245,0.025683405501633765,0.01690874366761899,4.574862005630803e-06,0.0005608379263368655,0.036808424342552805,0.006650783172847331,0.0008851879543153824,0.07453393944822698,6.750619275488088e-05,0.0017450935064769575,7.347920602552522e-05,0.00025152544618630064,0.025683405501633765,0.0,0.08853770690029265,0.0807380228089444,1.0218714203289527,0.0,1107.3711801656843,12611.806859594733,45418.46012144827,68785.56166481825,2447.9984910210474,498.5825290093837,44993.71589751622,34282.63806864675,6364.31969457432,50945.16443572604,0.0456096404341215,0.3706797528529094,0.2248569022096181,0.45495669947485917,0.244679419668288,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
0.7708333333333333,0.0018388331065100042,0.020942397997748014,0.075419127402503,0.11422111240264116,0.08459643582881031,0.004064877476910604,0.0007891113538143762,0.07471382302510803,0.05689064190790659,0.01056820148881951,0.0035876807783870633,0.003733691461058247,0.024973857647190303,0.016872049481243448,4.41474996552394e-06,0.0005741060265209549,0.036787249001383505,0.0068345100277612675,0.0008428966459608624,0.07457623075654209,6.758534088723314e-05,0.0017468226693219855,6.841416294168463e-05,0.00023418739540614566,0.024973857647190303,0.0,0.08924725475545085,0.08100875505042325,1.0218755048086594,0.0,1107.3711801551317,12611.806859438067,45418.46012142463,68785.56166524866,2447.9264338109306,475.2139647984336,44993.71589749295,34260.345349616844,6364.319694571265,50945.16443554029,0.04240936090554818,0.3532948785096742,0.21864484701527762,0.4433591085100768,0.23251760987044112,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
0.7916666666666666,0.0018388331064927697,0.02094239799751523,0.07541912740246955,0.11422111240374751,0.08459643582735232,0.004064385242409138,0.0007538569383563809,0.07471382302506469,0.05683663502844087,0.010568201488814932,0.003349708008181649,0.0035611908590459907,0.02431063619639888,0.016838722624206753,4.263477530298144e-06,0.0005867006267184693,0.036758090518790226,0.007007010629768942,0.0008034321987066436,0.0746156952037629,6.7658016310274e-05,0.001748410172632724,6.376403573736761e-05,0.00021826963329648437,0.02431063619639888,0.0,0.08991047620734863,0.08124672781917067,1.021879254562655,0.0,1107.3711801447528,12611.806859297883,45418.460121404474,68785.56166591494,2447.630003265455,453.98325956847685,44993.71589746685,34227.82164660175,6364.319694568508,50945.16443466227,0.03959632548843857,0.336972271281452,0.21283837711600914,0.4325187246541207,0.22182741815686124,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
0.8125,0.001838833106477166,0.020942397997310888,0.07541912740269208,0.11422111240494678,0.08459643582549417,0.0040635660551664845,0.0007218299155652346,0.07471382302503415,0.056767789950657316,0.010568201488810963,0.0031401493141419282,0.0033998848022726924,0.023691014000845247,0.01680845540851346,4.121030573857051e-06,0.0005986158240856202,0.03672196953678475,0.007168316686538266,0.0007665893173902617,0.07465253808530176,6.772477076485261e-05,0.0017498681534126438,5.94932833941576e-05,0.00020365050053737906,0.023691014000845247,0.0,0.09053009840410153,0.08145628651135224,1.0218826982964633,0.0,1107.371180135356,12611.806859174825,45418.460121538476,68785.56166663716,2447.136677177049,434.6961356312758,44993.71589744846,34186.36217169718,6364.3196945661175,50945.16443354327,0.03711916800631459,0.3217089308783813,0.20741361646745105,0.4223909725470335,0.21241364105772909,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
0.8333333333333333,0.0018388331064651895,0.02094239799716288,0.07541912740260788,0.11422111240585829,0.08459643582392143,0.0040624595177188175,0.0006927352861027937,0.07471382302501749,0.05668597353622153,0.010568201488807447,0.0029552431789607236,0.0032495745948488016,0.02311246525620685,0.01678096675225435,3.98733403616641e-06,0.0006098575639352128,0.036679765164649214,0.007318626893958638,0.0007321854671234579,0.07468694193548442,6.778609638706443e-05,0.0017512074310023227,5.557022261439872e-05,0.0001902215430094115,0.02311246525620685,0.0,0.09110864714965144,0.08164119264496071,1.0218858615963602,0.0,1107.3711801281436,12611.806859085693,45418.460121487784,68785.56166718608,2446.470304750443,417.17494023298957,44993.71589743843,34137.0911752761,6364.319694564,50945.164432596146,0.03493342420609482,0.30748605600398093,0.2023484517825571,0.41293456780707244,0.2041073040244305,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
0.8541666666666666,0.0018388331064559719,0.02094239799706155,0.07541912740262907,0.11422111240675331,0.08459643582204616,0.004061100020704943,0.0006663037869573857,0.07471382302501513,0.05659280707442907,0.010568201488804333,0.0027917573530130777,0.003109933677856502,0.022572640669056596,0.01675600032838695,3.862247057289884e-06,0.000620440973434343,0.03663223538648817,0.007458267810947829,0.0007000574090277052,0.0747190699936013,6.784243487532807e-05,0.00175243770444689,5.196644931074474e-05,0.00017788553151536275,0.022572640669056596,0.0,0.09164847173769672,0.08180467846903308,1.0218887673942334,0.0,1107.3711801225927,12611.80685902467,45418.460121500546,68785.56166772508,2445.6515965124077,401.2575193978429,44993.71589743701,34080.985020573564,6364.319694562125,50945.16443146683,0.033000886218016466,0.29427274651709484,0.1976223151169555,0.40411111112863785,0.1967632082264612,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
0.875,0.0018388331064440738,0.020942397996943984,0.07541912740250187,0.11422111240824447,0.0845964358187096,0.004059517467237173,0.0006422900193857089,0.07471382302502441,0.05648970039442259,0.01056820148880138,0.002646925673587233,0.0029805417244891655,0.02206934355466703,0.01673332272342794,3.7455667444729568e-06,0.0006303880379487767,0.03658003492301767,0.007587659764312215,0.0006700581036772695,0.0747490692988245,6.789418471949442e-05,0.0017535677160850575,4.865636013671949e-05,0.0001665548239719072,0.02206934355466703,0.0,0.09215176885357744,0.08194951014512236,1.0218914363564924,0.0,1107.3711801154275,12611.806858953869,45418.460121423945,68785.56166862306,2444.6985605380946,386.79609054838676,44993.7158974426,34018.89272654403,6364.319694560347,50945.1644294575,0.0312888557061624,0.2820292296326393,0.19321597460710832,0.39588469760106404,0.1902570923489642,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
0.8958333333333333,0.0018388331064546064,0.020942397997026897,0.07541912740223611,0.11422111240623267,0.08459643582309563,0.004057737899703329,0.0006204706007331519,0.07471382302502619,0.05637788100706099,0.010568201488800518,0.0025183276162187673,0.00286091530571992,0.021600507360149464,0.016712721627676383,3.6370376565371767e-06,0.0006397255122126032,0.036523730318088914,0.007707286183080601,0.0006420540444375476,0.07477707335779865,6.794170769497716e-05,0.0017546053974522955,4.561672572129341e-05,0.00015614990455577193,0.021600507360149464,0.0,0.09262060504608322,0.08207810820687686,1.021893887230728,0.0,1107.3711801217703,12611.806859003802,45418.460121263895,68785.56166741154,2443.626879920021,373.65612950568,44993.71589744366,33951.55351750518,6364.319694559827,50945.164432098834,0.02976872006150453,0.2707097616138119,0.1891113376949636,0.38822154933905706,0.1844802217936918,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
0.9166666666666666,0.0018388331064620874,0.02094239799705805,0.07541912740179757,0.11422111240445734,0.08459643582701522,0.004055784074080487,0.0006006424962678577,0.0747138230250295,0.056258421927403095,0.010568201488799476,0.002403942823385533,0.0027505298306244193,0.021164173786675188,0.016694004217516562,3.536353496864676e-06,0.000648483348781496,0.03646381417146906,0.00781767165817505,0.0006159229811900446,0.07480320442060746,6.798533375872904e-05,0.001755557975712502,4.282637861852393e-05,0.00014659831553231207,0.021164173786675188,0.0,0.09305693861778216,0.08219249300362969,1.0218961370962814,0.0,1107.3711801262755,12611.806859022561,45418.4601209998,68785.56166634242,2442.450258627896,361.71536589628136,44993.71589744566,33879.61357822919,6364.3196945592,50945.164434459264,0.028416596986440088,0.26026470384194705,0.18529125956795778,0.3810896578499266,0.17934183825081912,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
0.9375,0.0018388331064476953,0.020942397997040833,0.0754191274015483,0.11422111240835518,0.0845964358165411,0.00405367594918527,0.0005826212633338971,0.07471382302508742,0.05613226411176097,0.01056820148879742,0.0023019837250251012,0.002648845103519959,0.020758484014361294,0.01667699542295138,3.4431741253284302e-06,0.0006566930483962794,0.03640071631071645,0.007919356385277465,0.0005915520671810662,0.07482757533436726,6.802536648482078e-05,0.0017564320915933822,4.026586789154516e-05,0.00013783347490633956,0.020758484014361294,0.0,0.09346262839399389,0.082294452091516,1.0218982016430995,0.0,1107.3711801176084,12611.806859012197,45418.46012084969,68785.56166868974,2441.18071614203,350.8627257565755,44993.71589748054,33803.63956585209,6364.319694557962,50945.16442815159,0.02721135592541117,0.25064294112179886,0.18173946634442711,0.37445864062465745,0.17476164067310213,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
0.9583333333333333,0.0018388331064516264,0.020942397997038634,0.0754191274015619,0.1142211124070876,0.08459643581999332,0.004051430959612512,0.0005662392258449545,0.07471382302507863,0.05600022881443481,0.010568201488797611,0.002210955176721421,0.0025553042170942987,0.020381658556144402,0.016661536208207196,3.3571314091392445e-06,0.0006643876427341321,0.036334810154177506,0.008012897271703312,0.0005688364255623737,0.07485029097599956,6.806208439271817e-05,0.0017572338390228477,3.791734453794335e-05,0.00012979428418496814,0.020381658556144402,0.0,0.0938394538509432,0.0823854806432719,1.0219000952697412,0.0,1107.3711801199756,12611.80685901087,45418.46012085787,68785.56166792639,2439.828751820842,340.9972321871746,44993.715897475246,33724.12605127343,6364.319694558077,50945.16443023057,0.026135323022662017,0.2417917769454854,0.178440378723537,0.3682994119013005,0.1706724642800343,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
0.9791666666666666,0.001838833106439457,0.02094239799691012,0.07541912740191313,0.11422111240874587,0.08459643581700632,0.004049064480481736,0.000551345042203475,0.07471382302507718,0.05586304075774737,0.010568201488797052,0.0021296567460812386,0.0024693670999435206,0.02003199986209555,0.016647483091401103,3.277845844149372e-06,0.0006715994232840436,0.03626642413209509,0.008098834388853528,0.0005476781184716009,0.07487144928344147,6.809574528075927e-05,0.0017579688506584527,3.576430939642413e-05,0.0001224242654855227,0.02003199986209555,0.0,0.09418911254665033,0.08246677907092509,1.0219018312813208,0.0,1107.3711801126472,12611.806858933476,45418.460121069395,68785.56166892502,2438.4036247777285,332.02774514774666,44993.71589747437,33641.50947247717,6364.319694557741,50945.164428431766,0.02517430817875091,0.23366010787750427,0.17537913472957656,0.3625842251274137,0.16702038337891228,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.0,0.0018388331064350413,0.020942397996770074,0.07541912740272534,0.11422111240767482,0.0845964358214764,0.004046590048569495,0.0005378009869940527,0.07471382302505725,0.055721337245444244,0.01056820148879692,0.0020567680680605906,0.0023905000380438257,0.019707877871265725,0.016634705577838475,3.204932803117148e-06,0.0006783606222331888,0.036195846069051574,0.008177701450753094,0.0005279849652622847,0.07489114243746302,6.81265877680807e-05,0.0017586423404049951,3.379149010983999e-05,0.00011567114034615651,0.019707877871265725,0.0,0.0945132345364091,0.0825396677534158,1.0219034219941032,0.0,1107.371180109988,12611.80685884914,45418.46012155852,68785.56166828002,2436.913487050073,323.87132445451147,44993.71589746237,33556.173622749586,6364.319694557661,50945.1644311237,0.024312703580100965,0.2261974320396837,0.17254146327103623,0.3572864369012931,0.1637460846321393,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
