time,modulation_synthesize_pERK_DUSP_ERK,tCRAF,tRAS,gdpRAS,gtpRAS,tRAFi,bound_RAFi,free_RAFi,bound_CRAF,unbound_CRAF,active_dimer_CRAF,RAS_bound_CRAF,MEK_bound_CRAF,pCRAF,tMEK,pMEK,tMEKi,tERK,pERK,tDUSP,tmDUSP,tSOS1,pS1134SOS1,uS1134SOS1,synthesize_pERK_DUSP_ERK_kmod,msynthesize_pERK_DUSP_ksyn,tCRAF_obs,tRAS_obs,tMEK_obs,pMEK_percent,tERK_obs,pERK_percent,tDUSP_obs,tmDUSP_obs,gtpRAS_percent,pCRAF_percent,Bound_CRAF_percent,Bound_RAF_percent,Active_CRAF_percent,Active_RAF_percent,tSOS1_obs,pS1134SOS1_obs,Cell_line,Parameter_set,Drug A,Drug B,Concentration A (uM),Concentration B (uM),Time A (h),Time B (h)
-1.25,0.2134188798841584,0.018814719345499168,0.5267654841316607,0.17557385945054205,0.3511916246811189,3.004457679463982e-20,3.0044576789892643e-20,0.0,0.01486508154668885,0.003949637798810325,0.01486508154668885,0.018812734635954134,0.0020780057186070267,0.01718545315542797,0.1990992498309817,0.15521663963281476,-8.52379803711292e-25,0.2984551699101847,0.2134188798841584,0.06117631109349771,920.8369308457608,0.008603602300955557,0.006691200042416971,0.0019124022585385865,13.819731947014837,1258.3752126098798,9.335252497473451,12.667368437919755,11.694416433331574,77.95942966363783,12.099232727067045,71.50785156389931,10.514373031018998,6.825282963951093,66.66944499221242,91.34047040430104,79.00772407878013,79.00772407878013,79.00772407878013,79.00772407878013,8.552793977829838,0.7777207509549593,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-1.0,0.21341887988415945,0.01881471934549911,0.5267654841316607,0.17557385945054169,0.35119162468111914,3.004332200799356e-20,3.0043322002915384e-20,0.0,0.014865081546688797,0.003949637798810317,0.014865081546688797,0.01881273463595408,0.002078005718607025,0.017185453155427924,0.19909924983098137,0.15521663963281435,-8.512026653259107e-25,0.29845516991018606,0.21341887988415945,0.06117631109349786,920.8369308457636,0.0086036023009556,0.006691200042417012,0.0019124022585385882,13.819731947014887,1258.3752126098843,9.33525249747345,12.667368437919755,11.694416433331572,77.95942966363776,12.099232727067049,71.50785156389935,10.514373031019002,6.825282963951096,66.66944499221246,91.34047040430107,79.0077240787801,79.0077240787801,79.0077240787801,79.0077240787801,8.552793977829843,0.7777207509549601,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-0.75,0.2134188798841605,0.018814719345499047,0.5267654841316607,0.17557385945054133,0.3511916246811194,3.0042067221347297e-20,3.004206721593812e-20,0.0,0.014865081546688743,0.00394963779881031,0.014865081546688743,0.018812734635954016,0.0020780057186070232,0.017185453155427875,0.19909924983098104,0.15521663963281396,-8.500255269405278e-25,0.2984551699101874,0.2134188798841605,0.06117631109349801,920.8369308457663,0.00860360230095564,0.006691200042417051,0.0019124022585385904,13.81973194701494,1258.375212609889,9.335252497473446,12.667368437919755,11.69441643333157,77.95942966363769,12.099232727067054,71.5078515638994,10.514373031019003,6.825282963951099,66.66944499221252,91.34047040430112,79.00772407878007,79.00772407878007,79.00772407878007,79.00772407878007,8.552793977829847,0.777720750954961,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-0.5,0.21341887988416153,0.018814719345498984,0.5267654841316606,0.17557385945054096,0.3511916246811197,3.004081243470104e-20,3.0040812428960864e-20,0.0,0.01486508154668869,0.003949637798810303,0.01486508154668869,0.018812734635953954,0.002078005718607022,0.017185453155427827,0.19909924983098068,0.15521663963281357,-8.488483885551452e-25,0.2984551699101887,0.21341887988416153,0.061176311093498165,920.8369308457692,0.008603602300955682,0.00669120004241709,0.0019124022585385921,13.819731947014988,1258.3752126098937,9.335252497473443,12.667368437919755,11.694416433331568,77.95942966363765,12.099232727067058,71.50785156389941,10.514373031019007,6.825282963951103,66.66944499221256,91.34047040430117,79.00772407878006,79.00772407878006,79.00772407878006,79.00772407878006,8.552793977829852,0.7777207509549617,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
-0.25,0.21341887988416264,0.018814719345498918,0.5267654841316605,0.1755738594505406,0.3511916246811199,3.0039557648054786e-20,3.0039557641983604e-20,0.0,0.014865081546688636,0.003949637798810296,0.014865081546688636,0.018812734635953888,0.00207800571860702,0.017185453155427775,0.19909924983098037,0.15521663963281318,-8.476712501697649e-25,0.2984551699101901,0.21341887988416264,0.06117631109349832,920.836930845772,0.008603602300955726,0.006691200042417131,0.0019124022585385943,13.819731947015043,1258.3752126098987,9.335252497473439,12.667368437919755,11.694416433331567,77.95942966363756,12.099232727067063,71.50785156389945,10.514373031019009,6.825282963951105,66.66944499221263,91.34047040430121,79.00772407878004,79.00772407878004,79.00772407878004,79.00772407878004,8.552793977829857,0.7777207509549626,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
0.0,0.21341887988416366,0.018814719345498863,0.5267654841316605,0.17557385945054024,0.35119162468112025,3.003830286140853e-20,3.003830285500634e-20,0.0,0.01486508154668858,0.0039496377988102885,0.01486508154668858,0.018812734635953832,0.002078005718607018,0.01718545315542773,0.19909924983097996,0.1552166396328128,-8.464941117843823e-25,0.29845516991019144,0.21341887988416366,0.06117631109349846,920.8369308457748,0.008603602300955766,0.00669120004241717,0.001912402258538596,13.819731947015091,1258.375212609903,9.335252497473435,12.667368437919755,11.694416433331565,77.95942966363754,12.099232727067069,71.50785156389948,10.51437303101901,6.825282963951109,66.66944499221269,91.34047040430124,79.00772407877999,79.00772407877999,79.00772407877999,79.00772407877999,8.552793977829863,0.7777207509549635,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
0.08333333333333333,0.009031527734655726,0.018814719070369496,0.5267654840968354,0.03941267804169267,0.4873528060551434,2.7797183461719815e-20,2.7797183461719815e-20,0.0,0.014865713963745116,0.003949005106624388,0.014865713963745116,0.018813311168731136,0.0020778126797408743,0.011877626578290322,0.19909924955880923,0.15521707866851672,0.6908954610596653,0.29845516991238485,0.009031527734655726,0.06096796449954537,845.6445492758215,0.008603602300960474,0.001315010899589387,0.007288591401371087,1.6661120898996447,151.710189705397,9.335252482850343,12.667368437853645,11.694416431964553,77.95965028118765,12.099232727074417,3.0260919042906984,10.510961544152236,6.7400991167962765,92.51798395461181,63.12943889231859,79.01108652297923,79.01108652297923,79.01108652297923,79.01108652297923,8.55279397783041,0.15284422194207933,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
0.16666666666666666,0.009051123028520836,0.018814719070370634,0.5267654840968907,0.031701427289951185,0.4950640568069399,2.692683663715269e-20,2.692683663715269e-20,0.0,0.014865792263173389,0.0039489268071972415,0.014865792263173389,0.01881333398247512,0.0020777588432837647,0.009089247717732465,0.19909924955881822,0.15521745957287433,0.6908954464765626,0.2984551699124525,0.009051123028520836,0.06026776882389291,766.5777406680164,0.008603602300968667,0.0013108308513558188,0.007292771449612847,1.6675427415936548,151.84045971617024,9.335252482850404,12.66736843785375,11.6944164319646,77.95984159499292,12.099232727074643,3.0326574778972173,10.499410437198529,6.641936116088699,93.98187082354093,48.30923961041856,79.01150268347082,79.01150268347082,79.01150268347082,79.01150268347082,8.552793977831362,0.15235837333023103,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
0.25,0.00908331710318673,0.018814719070370457,0.5267654840968353,0.03169165285323839,0.4950738312435956,2.6937029574053055e-20,2.6937029574053055e-20,0.0,0.014865792674822366,0.003948926395548096,0.014865792674822366,0.01881333401102901,0.0020777565837929893,0.007588481067003137,0.19909924955881925,0.155217518126333,0.690895444072381,0.29845516991247045,0.00908331710318673,0.059170236089951735,696.0349490636872,0.008603602300974601,0.0013139183597275527,0.007289683941247049,1.6698930941292114,152.0544743861348,9.335252482850395,12.667368437853645,11.694416431964605,77.95987100417352,12.099232727074703,3.043444382568626,10.48103163677727,6.545399873245695,93.98372638109034,40.332683356157716,79.0115048713808,79.0115048713808,79.0115048713808,79.0115048713808,8.552793977832051,0.1527172356140537,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
0.3333333333333333,0.00912689290948095,0.018814719070368517,0.5267654840968267,0.03171250797512171,0.49505297612170435,2.6946240821758524e-20,2.6946240821758524e-20,0.0,0.014865792606485717,0.003948926463882823,0.014865792606485717,0.01881333395036946,0.002077756343604527,0.006785871146018359,0.19909924955883926,0.15521752599172456,0.6908954437487935,0.29845516991244647,0.00912689290948095,0.057762332965804894,633.1049380787342,0.00860360230097545,0.0013181570135239423,0.007285445287451506,1.6730741098375974,152.34412626460124,9.335252482850292,12.667368437853627,11.694416431964704,77.95987495465347,12.099232727074623,3.0580448353963434,10.45694987451982,6.45063618735971,93.97976729065773,36.066821516912746,79.0115045081805,79.0115045081805,79.0115045081805,79.0115045081805,8.55279397783215,0.15320989597281753,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
0.41666666666666663,0.009181132236701486,0.018814719070368437,0.5267654840968288,0.031739019624636,0.49502646447219356,2.6955887134284225e-20,2.6955887134284225e-20,0.0,0.014865792517862313,0.003948926552506142,0.014865792517862313,0.018813333873251348,0.0020777563383031867,0.006362712360684573,0.19909924955885383,0.15521752696047073,0.6908954437085321,0.29845516991243903,0.009181132236701486,0.05611757973202532,576.9740529789044,0.008603602300975208,0.0013234646171180085,0.007280137683857199,1.677033126478959,152.70462011693502,9.335252482850288,12.667368437853632,11.694416431964779,77.95987544121222,12.099232727074599,3.076218193638613,10.42806211771628,6.35779729665625,93.9747343774709,33.81773778756706,79.01150403714854,79.01150403714854,79.01150403714854,79.01150403714854,8.552793977832122,0.15382680077715766,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
0.5,0.009245674538012876,0.018814719070366335,0.5267654840968276,0.0317709383182761,0.49499454577855173,2.6967124140497315e-20,2.6967124140497315e-20,0.0,0.014865792410350631,0.003948926660015716,0.014865792410350631,0.018813333780391208,0.002077756370785795,0.00614672924330038,0.19909924955891464,0.1552175269663908,0.6908954437077884,0.29845516991238935,0.009245674538012876,0.0542978738483615,526.9159522868185,0.00860360230097551,0.0013297968109306647,0.007273805490044846,1.681743550309728,153.13353441225223,9.335252482850176,12.667368437853629,11.694416431965085,77.95987544416184,12.099232727074432,3.0978436529435616,10.395098060594883,6.267041052495824,93.96867500292866,32.66979018029366,79.0115034657341,79.0115034657341,79.0115034657341,79.0115034657341,8.552793977832158,0.1545627940961296,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
0.5833333333333333,0.009320425135302684,0.01881471907036661,0.5267654840968288,0.03180816781843098,0.4949573162783986,2.6977222769165244e-20,2.6977222769165244e-20,0.0,0.014865792284555208,0.00394892678581137,0.014865792284555208,0.018813333672067445,0.0020777564133347267,0.006044633726823571,0.19909924955890942,0.15521752683789034,0.6908954437124085,0.29845516991239274,0.009320425135302684,0.05235509084328639,482.2823405829493,0.008603602300975366,0.0013371360495764554,0.007266466251398911,1.687198148808069,153.6302105830613,9.33525248285019,12.667368437853632,11.694416431965058,77.95987537962297,12.099232727074444,3.122889490585324,10.35866216894724,6.178529711399292,93.96160743656787,32.12715376837029,79.01150279713183,79.01150279713183,79.01150279713183,79.01150279713183,8.55279397783214,0.15541583662286065,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
0.6666666666666666,0.009405496304308836,0.018814719070363604,0.5267654840968303,0.03185075027576639,0.49491473382106466,2.69906778217568e-20,2.69906778217568e-20,0.0,0.01486579214027272,0.003948926930090882,0.01486579214027272,0.018813333548144368,0.0020777564629750347,0.00600608293136737,0.19909924955896754,0.15521752666801122,0.690895443718694,0.2984551699123288,0.009405496304308836,0.050332471818928574,442.4947152210844,0.0086036023009752,0.001345485178120118,0.007258117122855082,1.6934047404886683,154.1953605552606,9.33525248285003,12.667368437853634,11.69441643196535,77.95987529427639,12.099232727074229,3.1513933255274824,10.319263421888817,6.092428521373467,93.95352367659858,31.922256765597826,79.0115020302848,79.0115020302848,79.0115020302848,79.0115020302848,8.55279397783212,0.1563862590403104,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
0.75,0.009501166173726535,0.018814719070367535,0.5267654840968276,0.031898813635916734,0.4948666704609102,2.6994728715350842e-20,2.6994728715350842e-20,0.0,0.014865791977118436,0.003948927093249123,0.014865791977118436,0.01881333340825143,0.002077756518975042,0.006003784870928278,0.19909924955882644,0.15521752648174142,0.690895443725358,0.29845516991243715,0.009501166173726535,0.0482658405703837,407.0369353407818,0.008603602300975068,0.0013548630505726502,0.007248739250402418,1.7003831827978733,154.83079247667558,9.33525248285024,12.667368437853629,11.69441643196464,77.95987520077537,12.099232727074591,3.1834483472053954,10.27733706595127,6.008903931548094,93.94439943410305,31.91004260267702,79.01150116310528,79.01150116310528,79.01150116310528,79.01150116310528,8.552793977832106,0.1574762527574177,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
0.8333333333333333,0.009607859695632132,0.01881471907036811,0.5267654840968228,0.03195256625901581,0.49481291783780695,2.7003703855314038e-20,2.7003703855314038e-20,0.0,0.014865791794403007,0.003948927275965103,0.014865791794403007,0.018813333251761932,0.0020777565820239725,0.006023123421951241,0.19909924955874225,0.15521752626440405,0.6908954437332528,0.2984551699124981,0.009607859695632132,0.04618465849485,375.4486015054802,0.008603602300975286,0.001365302301984077,0.007238299998991209,1.7081639683683663,155.53928289704555,9.33525248285027,12.66736843785362,11.694416431964218,77.95987509164803,12.099232727074796,3.2191969395098736,10.233260665798843,5.928121581690055,93.9341951544527,32.01282676304876,79.0115001919726,79.0115001919726,79.0115001919726,79.0115001919726,8.552793977832131,0.15868961095857592,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
0.9166666666666666,0.009726120526191383,0.018814719070370287,0.5267654840968222,0.03201227954082401,0.49475320455599864,2.701654147805743e-20,2.701654147805743e-20,0.0,0.014865791591199346,0.003948927479170957,0.014865791591199346,0.018813333077879364,0.0020777566521435033,0.006056244890632915,0.19909924955868114,0.15521752602398828,0.6908954437420108,0.2984551699125396,0.009726120526191383,0.0441129452442099,347.31911665946416,0.008603602300974482,0.0013768452001922588,0.007226757100782223,1.7167861563409175,156.32438840160384,9.335252482850386,12.66736843785362,11.69441643196391,77.95987497092024,12.099232727074936,3.258821259166514,10.187366272398815,5.850244001884661,93.92285931647345,32.18886696092308,79.01149911193852,79.01149911193852,79.01149911193852,79.01149911193852,8.552793977832037,0.16003124645083971,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
1.0,0.009856608215652082,0.018814719070367268,0.5267654840968151,0.03207831358042379,0.4946871705163908,2.7052552142100286e-20,2.7052552142100286e-20,0.0,0.014865791366290917,0.003948927704076366,0.014865791366290917,0.01881333288553456,0.0020777567298579554,0.006098983320206875,0.19909924955864142,0.15521752575550868,0.6908954437518309,0.29845516991257404,0.009856608215652082,0.042070078277405935,322.2824026122819,0.008603602300977013,0.00138954767886497,0.007214054622112043,1.726297147404107,157.1904251270019,9.335252482850226,12.667368437853606,11.694416431963711,77.95987483608867,12.099232727075051,3.3025422942210594,10.139949748316095,5.775428187927384,93.91032355974777,32.41602118743632,79.01149791656566,79.01149791656566,79.01149791656566,79.01149791656566,8.552793977832332,0.16150766042581663,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
1.0833333333333333,0.010000127772140335,0.018814719070376986,0.5267654840968331,0.03215100046503035,0.4946144836318025,2.7233488788394826e-20,2.7233488788394826e-20,0.0,0.014865791118526515,0.003948927951850465,0.014865791118526515,0.018813332673762843,0.0020777568155041356,0.006149162558224313,0.19909924955862468,0.15521752546006257,0.6908954437626609,0.29845516991257,0.010000127772140335,0.04007148615710484,300.01211059195384,0.008603602300968715,0.0014034642622904154,0.0072001380386783,1.7367548138896534,158.14266272014822,9.335252482850743,12.66736843785364,11.694416431963628,77.95987468770385,12.099232727075037,3.3506297696467415,10.09127800305082,5.703822842481255,93.8965248415706,32.68272321910945,79.0114965996601,79.0114965996601,79.0114965996601,79.0114965996601,8.552793977831367,0.16312519026273373,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
